timestamp,zone,count
2025-10-26T06:00:01.130273,stage_front,129
2025-10-26T06:00:07.186911,gate_a,299
2025-10-26T06:00:07.186936,stage_front,123
2025-10-26T06:00:13.246681,gate_a,260
2025-10-26T06:00:13.246713,stage_front,125
2025-10-26T06:00:19.305478,gate_a,298
2025-10-26T06:00:19.305516,stage_front,116
2025-10-26T06:00:25.345478,gate_a,254
2025-10-26T06:00:25.345507,stage_front,125
2025-10-26T06:00:31.387717,gate_a,271
2025-10-26T06:00:31.387760,stage_front,118
2025-10-26T06:00:37.445974,gate_a,254
2025-10-26T06:00:37.446008,stage_front,114
2025-10-26T06:00:43.511039,gate_a,234
2025-10-26T06:00:43.511072,stage_front,123
2025-10-26T06:00:49.563149,gate_a,231
2025-10-26T06:00:49.563182,stage_front,115
2025-10-26T06:00:55.614098,gate_a,222
2025-10-26T06:00:55.614125,stage_front,115
2025-10-26T06:01:01.653435,gate_a,211
2025-10-26T06:01:01.653477,stage_front,111
2025-10-26T06:01:07.715919,gate_a,211
2025-10-26T06:01:07.715951,stage_front,122
2025-10-26T06:01:13.765715,gate_a,206
2025-10-26T06:01:13.765734,stage_front,114
2025-10-26T06:01:19.823344,gate_a,210
2025-10-26T06:01:19.823377,stage_front,112
2025-10-26T06:01:25.869917,gate_a,195
2025-10-26T06:01:25.869950,stage_front,115
2025-10-26T06:01:31.914906,gate_a,182
2025-10-26T06:01:31.914936,stage_front,110
2025-10-26T06:01:37.964988,gate_a,177
2025-10-26T06:01:37.965030,stage_front,117
2025-10-26T06:01:44.028259,gate_a,172
2025-10-26T06:01:44.028302,stage_front,123
2025-10-26T06:01:50.077431,gate_a,168
2025-10-26T06:01:50.077463,stage_front,125
2025-10-26T06:01:56.112930,gate_a,156
2025-10-26T06:01:56.112957,stage_front,116
2025-10-26T06:02:02.150837,gate_a,150
2025-10-26T06:02:02.150870,stage_front,113
2025-10-26T06:02:08.189955,gate_a,156
2025-10-26T06:02:08.189997,stage_front,127
2025-10-26T06:02:14.236419,gate_a,98
2025-10-26T06:02:14.236437,stage_front,130
2025-10-26T06:02:20.276031,gate_a,83
2025-10-26T06:02:20.276072,stage_front,120
2025-10-26T06:02:26.318775,gate_a,86
2025-10-26T06:02:26.318817,stage_front,127
2025-10-26T06:02:32.363749,gate_a,85
2025-10-26T06:02:32.363781,stage_front,129
2025-10-26T06:02:38.419208,gate_a,99
2025-10-26T06:02:38.419235,stage_front,127
2025-10-26T06:02:44.468088,gate_a,107
2025-10-26T06:02:44.468129,stage_front,121
2025-10-26T06:02:50.519577,gate_a,150
2025-10-26T06:02:50.519604,stage_front,114
2025-10-26T06:02:56.572845,gate_a,164
2025-10-26T06:02:56.572878,stage_front,121
2025-10-26T06:03:02.629900,gate_a,204
2025-10-26T06:03:02.629932,stage_front,129
2025-10-26T06:03:08.685223,gate_a,222
2025-10-26T06:03:08.685249,stage_front,110
2025-10-26T06:03:14.740033,gate_a,284
2025-10-26T06:03:14.740175,stage_front,123
2025-10-26T06:03:20.787675,gate_a,261
2025-10-26T06:03:20.787703,stage_front,117
2025-10-26T06:03:26.820658,gate_a,264
2025-10-26T06:03:26.820692,stage_front,123
2025-10-26T06:03:32.887145,gate_a,298
2025-10-26T06:03:32.887184,stage_front,116
2025-10-26T06:03:38.929511,gate_a,262
2025-10-26T06:03:38.929538,stage_front,129
2025-10-26T06:03:44.976322,gate_a,239
2025-10-26T06:03:44.976362,stage_front,111
2025-10-26T06:03:51.014908,gate_a,241
2025-10-26T06:03:51.014938,stage_front,123
2025-10-26T06:03:57.074864,gate_a,233
2025-10-26T06:03:57.074896,stage_front,121
2025-10-26T06:04:03.109086,gate_a,228
2025-10-26T06:04:03.109212,stage_front,116
2025-10-26T06:04:09.149861,gate_a,226
2025-10-26T06:04:09.149894,stage_front,126
2025-10-26T06:04:15.209137,gate_a,222
2025-10-26T06:04:15.209174,stage_front,112
2025-10-26T06:04:21.275361,gate_a,211
2025-10-26T06:04:21.275391,stage_front,119
2025-10-26T06:04:27.311164,gate_a,201
2025-10-26T06:04:27.311191,stage_front,114
2025-10-26T06:04:33.385315,gate_a,191
2025-10-26T06:04:33.385356,stage_front,122
2025-10-26T06:04:39.435596,gate_a,188
2025-10-26T06:04:39.435628,stage_front,128
2025-10-26T06:04:45.494712,gate_a,182
2025-10-26T06:04:45.494746,stage_front,129
2025-10-26T06:04:51.529691,gate_a,173
2025-10-26T06:04:51.529734,stage_front,114
2025-10-26T06:04:57.570285,gate_a,168
2025-10-26T06:04:57.570307,stage_front,122
2025-10-26T06:05:03.625175,gate_a,163
2025-10-26T06:05:03.625200,stage_front,113
2025-10-26T06:05:09.669673,gate_a,163
2025-10-26T06:05:09.669701,stage_front,126
2025-10-26T06:05:15.701486,gate_a,151
2025-10-26T06:05:15.701517,stage_front,123
2025-10-26T06:05:21.762285,gate_a,87
2025-10-26T06:05:21.762318,stage_front,118
2025-10-26T06:05:27.803902,gate_a,92
2025-10-26T06:05:27.803934,stage_front,112
2025-10-26T06:05:33.868923,gate_a,84
2025-10-26T06:05:33.868957,stage_front,121
2025-10-26T06:05:39.892236,gate_a,100
2025-10-26T06:05:39.892266,stage_front,110
2025-10-26T06:05:45.930017,gate_a,98
2025-10-26T06:05:45.930061,stage_front,114
2025-10-26T06:05:51.986437,gate_a,118
2025-10-26T06:05:51.986470,stage_front,119
2025-10-26T06:05:58.016133,gate_a,145
2025-10-26T06:05:58.016165,stage_front,110
2025-10-26T06:06:04.077930,gate_a,178
2025-10-26T06:06:04.077973,stage_front,122
2025-10-26T06:06:10.124146,gate_a,194
2025-10-26T06:06:10.124166,stage_front,113
2025-10-26T06:06:16.184327,gate_a,225
2025-10-26T06:06:16.184356,stage_front,126
2025-10-26T06:06:22.237613,gate_a,300
2025-10-26T06:06:22.237646,stage_front,128
2025-10-26T06:06:28.259235,gate_a,287
2025-10-26T06:06:28.259300,stage_front,115
2025-10-26T06:06:34.314481,gate_a,273
2025-10-26T06:06:34.314520,stage_front,113
2025-10-26T06:06:40.396091,gate_a,288
2025-10-26T06:06:40.396132,stage_front,116
2025-10-26T06:06:46.443807,gate_a,250
2025-10-26T06:06:46.443841,stage_front,112
2025-10-26T06:06:52.496795,gate_a,238
2025-10-26T06:06:52.496829,stage_front,120
2025-10-26T06:06:58.554606,gate_a,230
2025-10-26T06:06:58.554642,stage_front,123
2025-10-26T06:07:04.614793,gate_a,240
2025-10-26T06:07:04.614833,stage_front,117
2025-10-26T06:07:10.664292,gate_a,229
2025-10-26T06:07:10.664318,stage_front,129
2025-10-26T06:07:16.708323,gate_a,225
2025-10-26T06:07:16.708355,stage_front,124
2025-10-26T06:07:22.743127,gate_a,213
2025-10-26T06:07:22.743165,stage_front,124
2025-10-26T06:07:28.798739,gate_a,202
2025-10-26T06:07:28.798767,stage_front,123
2025-10-26T06:07:34.852987,gate_a,207
2025-10-26T06:07:34.853005,stage_front,115
2025-10-26T06:07:40.889689,gate_a,191
2025-10-26T06:07:40.889719,stage_front,127
2025-10-26T06:07:46.935400,gate_a,194
2025-10-26T06:07:46.935429,stage_front,119
2025-10-26T06:07:52.976648,gate_a,174
2025-10-26T06:07:52.976683,stage_front,121
2025-10-26T06:07:59.012260,gate_a,164
2025-10-26T06:07:59.012284,stage_front,123
2025-10-26T06:08:05.046521,gate_a,163
2025-10-26T06:08:05.046555,stage_front,125
2025-10-26T06:08:11.096996,gate_a,164
2025-10-26T06:08:11.097028,stage_front,122
2025-10-26T06:08:17.145435,gate_a,161
2025-10-26T06:08:17.145467,stage_front,128
2025-10-26T06:08:23.185527,gate_a,156
2025-10-26T06:08:23.185558,stage_front,122
2025-10-26T06:08:29.235589,gate_a,98
2025-10-26T06:08:29.235608,stage_front,113
2025-10-26T06:08:35.284181,gate_a,96
2025-10-26T06:08:35.284212,stage_front,110
2025-10-26T06:08:41.347196,gate_a,83
2025-10-26T06:08:41.347237,stage_front,123
2025-10-26T06:08:47.400480,gate_a,99
2025-10-26T06:08:47.400559,stage_front,119
2025-10-26T06:08:53.442979,gate_a,95
2025-10-26T06:08:53.443006,stage_front,120
2025-10-26T06:08:59.490311,gate_a,114
2025-10-26T06:08:59.490338,stage_front,123
2025-10-26T06:09:05.524974,gate_a,143
2025-10-26T06:09:05.525006,stage_front,114
2025-10-26T06:09:11.574438,gate_a,161
2025-10-26T06:09:11.574469,stage_front,128
2025-10-26T06:09:17.613678,gate_a,193
2025-10-26T06:09:17.613710,stage_front,129
2025-10-26T06:09:23.673717,gate_a,231
2025-10-26T06:09:23.673736,stage_front,113
2025-10-26T06:09:29.736839,gate_a,280
2025-10-26T06:09:29.736907,stage_front,124
2025-10-26T06:09:35.789885,gate_a,264
2025-10-26T06:09:35.789906,stage_front,110
2025-10-26T06:09:41.866322,gate_a,289
2025-10-26T06:09:41.866355,stage_front,118
2025-10-26T06:09:47.917168,gate_a,288
2025-10-26T06:09:47.917201,stage_front,114
2025-10-26T06:09:53.967512,gate_a,272
2025-10-26T06:09:53.967554,stage_front,122
2025-10-26T06:10:00.022767,gate_a,240
2025-10-26T06:10:00.022812,stage_front,122
2025-10-26T06:10:06.081113,gate_a,238
2025-10-26T06:10:06.081141,stage_front,125
2025-10-26T06:10:12.145304,gate_a,232
2025-10-26T06:10:12.145336,stage_front,119
2025-10-26T06:10:18.197494,gate_a,220
2025-10-26T06:10:18.197524,stage_front,126
2025-10-26T06:10:24.239813,gate_a,228
2025-10-26T06:10:24.239844,stage_front,119
2025-10-26T06:10:30.288427,gate_a,213
2025-10-26T06:10:30.288458,stage_front,113
2025-10-26T06:10:36.338935,gate_a,198
2025-10-26T06:10:36.338967,stage_front,127
2025-10-26T06:10:42.387418,gate_a,207
2025-10-26T06:10:42.387446,stage_front,121
2025-10-26T06:10:48.435994,gate_a,198
2025-10-26T06:10:48.436027,stage_front,126
2025-10-26T06:10:54.477947,gate_a,197
2025-10-26T06:10:54.477988,stage_front,122
2025-10-26T06:11:00.527764,gate_a,177
2025-10-26T06:11:00.527794,stage_front,127
2025-10-26T06:11:06.578707,gate_a,182
2025-10-26T06:11:06.578739,stage_front,120
2025-10-26T06:11:12.626865,gate_a,161
2025-10-26T06:11:12.626901,stage_front,119
2025-10-26T06:11:18.676608,gate_a,169
2025-10-26T06:11:18.676648,stage_front,127
2025-10-26T06:11:24.727011,gate_a,150
2025-10-26T06:11:24.727052,stage_front,124
2025-10-26T06:11:30.786786,gate_a,150
2025-10-26T06:11:30.786818,stage_front,111
2025-10-26T06:11:36.830432,gate_a,92
2025-10-26T06:11:36.830463,stage_front,118
2025-10-26T06:11:42.883626,gate_a,87
2025-10-26T06:11:42.883656,stage_front,129
2025-10-26T06:11:48.944601,gate_a,88
2025-10-26T06:11:48.944633,stage_front,112
2025-10-26T06:11:54.988595,gate_a,94
2025-10-26T06:11:54.988638,stage_front,129
2025-10-26T06:12:01.054921,gate_a,92
2025-10-26T06:12:01.054958,stage_front,125
2025-10-26T06:12:07.095716,gate_a,114
2025-10-26T06:12:07.095748,stage_front,112
2025-10-26T06:12:13.140349,gate_a,138
2025-10-26T06:12:13.140382,stage_front,119
2025-10-26T06:12:19.190001,gate_a,162
2025-10-26T06:12:19.190030,stage_front,121
2025-10-26T06:12:25.231593,gate_a,201
2025-10-26T06:12:25.231615,stage_front,130
2025-10-26T06:12:31.288418,gate_a,223
2025-10-26T06:12:31.288461,stage_front,124
2025-10-26T06:12:37.330019,gate_a,292
2025-10-26T06:12:37.330045,stage_front,129
2025-10-26T06:12:43.386807,gate_a,294
2025-10-26T06:12:43.386839,stage_front,113
2025-10-26T06:12:49.451800,gate_a,270
2025-10-26T06:12:49.451823,stage_front,120
2025-10-26T06:12:55.495578,gate_a,253
2025-10-26T06:12:55.495611,stage_front,119
2025-10-26T06:13:01.563536,gate_a,281
2025-10-26T06:13:01.563568,stage_front,118
2025-10-26T06:13:07.626727,gate_a,253
2025-10-26T06:13:07.626769,stage_front,123
2025-10-26T06:13:13.687744,gate_a,234
2025-10-26T06:13:13.687788,stage_front,111
2025-10-26T06:13:19.751178,gate_a,234
2025-10-26T06:13:19.751204,stage_front,130
2025-10-26T06:13:25.799196,gate_a,216
2025-10-26T06:13:25.799227,stage_front,126
2025-10-26T06:13:31.849637,gate_a,210
2025-10-26T06:13:31.849664,stage_front,125
2025-10-26T06:13:37.883544,gate_a,205
2025-10-26T06:13:37.883576,stage_front,127
2025-10-26T06:13:43.921452,gate_a,206
2025-10-26T06:13:43.921481,stage_front,114
2025-10-26T06:13:49.965157,gate_a,198
2025-10-26T06:13:49.965191,stage_front,118
2025-10-26T06:13:56.021793,gate_a,188
2025-10-26T06:13:56.021819,stage_front,121
2025-10-26T06:14:02.081955,gate_a,195
2025-10-26T06:14:02.081982,stage_front,110
2025-10-26T06:14:08.133767,gate_a,183
2025-10-26T06:14:08.133798,stage_front,115
2025-10-26T06:14:14.186211,gate_a,166
2025-10-26T06:14:14.186242,stage_front,126
2025-10-26T06:14:20.244467,gate_a,161
2025-10-26T06:14:20.244500,stage_front,116
2025-10-26T06:14:26.307328,gate_a,165
2025-10-26T06:14:26.307357,stage_front,117
2025-10-26T06:14:32.356288,gate_a,150
2025-10-26T06:14:32.356318,stage_front,130
2025-10-26T06:14:38.407889,gate_a,150
2025-10-26T06:14:38.407918,stage_front,113
2025-10-26T06:14:44.467694,gate_a,96
2025-10-26T06:14:44.467725,stage_front,115
2025-10-26T06:14:50.526146,gate_a,81
2025-10-26T06:14:50.526188,stage_front,123
2025-10-26T06:14:56.568469,gate_a,82
2025-10-26T06:14:56.568493,stage_front,117
2025-10-26T06:15:02.620040,gate_a,88
2025-10-26T06:15:02.620086,stage_front,113
2025-10-26T06:15:08.664971,gate_a,80
2025-10-26T06:15:08.665017,stage_front,120
2025-10-26T06:15:14.728772,gate_a,114
2025-10-26T06:15:14.728801,stage_front,110
2025-10-26T06:15:20.764877,gate_a,139
2025-10-26T06:15:20.764913,stage_front,113
2025-10-26T06:15:26.812357,gate_a,181
2025-10-26T06:15:26.812385,stage_front,110
2025-10-26T06:15:32.854100,gate_a,207
2025-10-26T06:15:32.854137,stage_front,129
2025-10-26T06:15:38.905799,gate_a,231
2025-10-26T06:15:38.905841,stage_front,126
2025-10-26T06:15:44.939699,gate_a,277
2025-10-26T06:15:44.939728,stage_front,121
2025-10-26T06:15:50.981057,gate_a,258
2025-10-26T06:15:50.981108,stage_front,129
2025-10-26T06:15:57.035627,gate_a,279
2025-10-26T06:15:57.035660,stage_front,127
2025-10-26T06:16:03.087241,gate_a,282
2025-10-26T06:16:03.087273,stage_front,129
2025-10-26T06:16:09.148032,gate_a,266
2025-10-26T06:16:09.148076,stage_front,118
2025-10-26T06:16:15.198093,gate_a,254
2025-10-26T06:16:15.198142,stage_front,115
2025-10-26T06:16:21.241032,gate_a,245
2025-10-26T06:16:21.241064,stage_front,130
2025-10-26T06:16:27.268102,gate_a,223
2025-10-26T06:16:27.268130,stage_front,127
2025-10-26T06:16:33.323468,gate_a,228
2025-10-26T06:16:33.323500,stage_front,110
2025-10-26T06:16:39.366405,gate_a,229
2025-10-26T06:16:39.366443,stage_front,115
2025-10-26T06:16:45.414034,gate_a,216
2025-10-26T06:16:45.414079,stage_front,130
2025-10-26T06:16:51.475105,gate_a,214
2025-10-26T06:16:51.475132,stage_front,115
2025-10-26T06:16:57.528227,gate_a,210
2025-10-26T06:16:57.528258,stage_front,113
2025-10-26T06:17:03.568293,gate_a,195
2025-10-26T06:17:03.568326,stage_front,130
2025-10-26T06:17:09.614514,gate_a,194
2025-10-26T06:17:09.614561,stage_front,121
2025-10-26T06:17:15.685321,gate_a,189
2025-10-26T06:17:15.685353,stage_front,114
2025-10-26T06:17:21.745912,gate_a,179
2025-10-26T06:17:21.745956,stage_front,116
2025-10-26T06:17:27.776944,gate_a,171
2025-10-26T06:17:27.776976,stage_front,124
2025-10-26T06:17:33.821205,gate_a,158
2025-10-26T06:17:33.821232,stage_front,128
2025-10-26T06:17:39.880023,gate_a,155
2025-10-26T06:17:39.880069,stage_front,118
2025-10-26T06:17:45.934798,gate_a,151
2025-10-26T06:17:45.934834,stage_front,111
2025-10-26T06:17:51.968958,gate_a,85
2025-10-26T06:17:51.968990,stage_front,116
2025-10-26T06:17:58.015767,gate_a,97
2025-10-26T06:17:58.015799,stage_front,113
2025-10-26T06:18:04.065763,gate_a,93
2025-10-26T06:18:04.065811,stage_front,123
2025-10-26T06:18:10.126643,gate_a,99
2025-10-26T06:18:10.126685,stage_front,112
2025-10-26T06:18:16.170571,gate_a,86
2025-10-26T06:18:16.170617,stage_front,120
2025-10-26T06:18:22.218575,gate_a,112
2025-10-26T06:18:22.218618,stage_front,124
2025-10-26T06:18:28.273437,gate_a,140
2025-10-26T06:18:28.273455,stage_front,125
2025-10-26T06:18:34.325651,gate_a,178
2025-10-26T06:18:34.325723,stage_front,111
2025-10-26T06:18:40.369134,gate_a,193
2025-10-26T06:18:40.369166,stage_front,121
2025-10-26T06:18:46.408056,gate_a,230
2025-10-26T06:18:46.408089,stage_front,121
2025-10-26T06:18:52.449977,gate_a,293
2025-10-26T06:18:52.450002,stage_front,123
2025-10-26T06:18:58.486216,gate_a,291
2025-10-26T06:18:58.486249,stage_front,123
2025-10-26T06:19:04.545762,gate_a,261
2025-10-26T06:19:04.545802,stage_front,112
2025-10-26T06:19:10.604146,gate_a,283
2025-10-26T06:19:10.604182,stage_front,116
2025-10-26T06:19:16.649865,gate_a,272
2025-10-26T06:19:16.649893,stage_front,123
2025-10-26T06:19:22.707676,gate_a,256
2025-10-26T06:19:22.707716,stage_front,120
2025-10-26T06:19:28.765997,gate_a,238
2025-10-26T06:19:28.766023,stage_front,123
2025-10-26T06:19:34.812258,gate_a,237
2025-10-26T06:19:34.812290,stage_front,130
2025-10-26T06:19:40.836837,gate_a,236
2025-10-26T06:19:40.836876,stage_front,125
2025-10-26T06:19:46.876570,gate_a,214
2025-10-26T06:19:46.876606,stage_front,126
2025-10-26T06:19:52.928938,gate_a,223
2025-10-26T06:19:52.928978,stage_front,129
2025-10-26T06:19:58.965427,gate_a,202
2025-10-26T06:19:58.965460,stage_front,123
2025-10-26T06:20:05.020809,gate_a,201
2025-10-26T06:20:05.020831,stage_front,115
2025-10-26T06:20:11.087150,gate_a,186
2025-10-26T06:20:11.087177,stage_front,124
2025-10-26T06:20:17.127845,gate_a,182
2025-10-26T06:20:17.127878,stage_front,118
2025-10-26T06:20:23.184797,gate_a,177
2025-10-26T06:20:23.184824,stage_front,113
2025-10-26T06:20:29.224652,gate_a,169
2025-10-26T06:20:29.224684,stage_front,120
2025-10-26T06:20:35.277860,gate_a,161
2025-10-26T06:20:35.277891,stage_front,119
2025-10-26T06:20:41.342636,gate_a,160
2025-10-26T06:20:41.342663,stage_front,114
2025-10-26T06:20:47.418405,gate_a,156
2025-10-26T06:20:47.418438,stage_front,114
2025-10-26T06:20:53.468359,gate_a,150
2025-10-26T06:20:53.468404,stage_front,123
2025-10-26T06:20:59.540842,gate_a,89
2025-10-26T06:20:59.540869,stage_front,112
2025-10-26T06:21:05.584905,gate_a,80
2025-10-26T06:21:05.584948,stage_front,111
2025-10-26T06:21:11.623197,gate_a,85
2025-10-26T06:21:11.623236,stage_front,126
2025-10-26T06:21:17.677289,gate_a,97
2025-10-26T06:21:17.677320,stage_front,125
2025-10-26T06:21:23.731830,gate_a,98
2025-10-26T06:21:23.731858,stage_front,125
2025-10-26T06:21:29.788699,gate_a,112
2025-10-26T06:21:29.788727,stage_front,110
2025-10-26T06:21:35.836876,gate_a,136
2025-10-26T06:21:35.836920,stage_front,121
2025-10-26T06:21:41.873309,gate_a,170
2025-10-26T06:21:41.873342,stage_front,110
2025-10-26T06:21:47.912228,gate_a,211
2025-10-26T06:21:47.912248,stage_front,113
2025-10-26T06:21:53.952226,gate_a,222
2025-10-26T06:21:53.952263,stage_front,127
2025-10-26T06:21:59.996125,gate_a,300
2025-10-26T06:21:59.996166,stage_front,122
2025-10-26T06:22:06.042667,gate_a,282
2025-10-26T06:22:06.042696,stage_front,125
2025-10-26T06:22:12.089262,gate_a,262
2025-10-26T06:22:12.089294,stage_front,121
2025-10-26T06:22:18.128403,gate_a,293
2025-10-26T06:22:18.128440,stage_front,115
2025-10-26T06:22:24.186418,gate_a,277
2025-10-26T06:22:24.186458,stage_front,122
2025-10-26T06:22:30.246851,gate_a,237
2025-10-26T06:22:30.246893,stage_front,115
2025-10-26T06:22:36.287708,gate_a,237
2025-10-26T06:22:36.287749,stage_front,117
2025-10-26T06:22:42.345505,gate_a,224
2025-10-26T06:22:42.345539,stage_front,120
2025-10-26T06:22:48.407162,gate_a,221
2025-10-26T06:22:48.407193,stage_front,117
2025-10-26T06:22:54.449392,gate_a,230
2025-10-26T06:22:54.449425,stage_front,117
2025-10-26T06:23:00.508377,gate_a,218
2025-10-26T06:23:00.508412,stage_front,122
2025-10-26T06:23:06.557497,gate_a,200
2025-10-26T06:23:06.557522,stage_front,122
2025-10-26T06:23:12.603250,gate_a,204
2025-10-26T06:23:12.603276,stage_front,112
2025-10-26T06:23:18.650421,gate_a,192
2025-10-26T06:23:18.650453,stage_front,111
2025-10-26T06:23:24.706984,gate_a,177
2025-10-26T06:23:24.707010,stage_front,123
2025-10-26T06:23:30.771105,gate_a,177
2025-10-26T06:23:30.771131,stage_front,110
2025-10-26T06:23:36.844713,gate_a,174
2025-10-26T06:23:36.844750,stage_front,127
2025-10-26T06:23:42.894608,gate_a,167
2025-10-26T06:23:42.894639,stage_front,110
2025-10-26T06:23:48.941213,gate_a,167
2025-10-26T06:23:48.941242,stage_front,123
2025-10-26T06:23:54.983053,gate_a,150
2025-10-26T06:23:54.983087,stage_front,121
2025-10-26T06:24:01.025875,gate_a,150
2025-10-26T06:24:01.025902,stage_front,117
2025-10-26T06:24:07.055679,gate_a,95
2025-10-26T06:24:07.055709,stage_front,110
2025-10-26T06:24:13.105653,gate_a,83
2025-10-26T06:24:13.105696,stage_front,122
2025-10-26T06:24:19.161600,gate_a,94
2025-10-26T06:24:19.161630,stage_front,118
2025-10-26T06:24:25.200492,gate_a,96
2025-10-26T06:24:25.200535,stage_front,125
2025-10-26T06:24:31.261592,gate_a,95
2025-10-26T06:24:31.261616,stage_front,116
2025-10-26T06:24:37.308445,gate_a,105
2025-10-26T06:24:37.308487,stage_front,117
2025-10-26T06:24:43.356656,gate_a,145
2025-10-26T06:24:43.356687,stage_front,128
2025-10-26T06:24:49.419853,gate_a,175
2025-10-26T06:24:49.419878,stage_front,111
2025-10-26T06:24:55.458716,gate_a,206
2025-10-26T06:24:55.458754,stage_front,130
2025-10-26T06:25:01.488007,gate_a,239
2025-10-26T06:25:01.488044,stage_front,118
2025-10-26T06:25:07.557805,gate_a,253
2025-10-26T06:25:07.557836,stage_front,126
2025-10-26T06:25:13.596410,gate_a,258
2025-10-26T06:25:13.596443,stage_front,127
2025-10-26T06:25:19.659385,gate_a,291
2025-10-26T06:25:19.659415,stage_front,128
2025-10-26T06:25:25.719959,gate_a,284
2025-10-26T06:25:25.719993,stage_front,112
2025-10-26T06:25:31.774636,gate_a,274
2025-10-26T06:25:31.774671,stage_front,116
2025-10-26T06:25:37.832762,gate_a,241
2025-10-26T06:25:37.832793,stage_front,116
2025-10-26T06:25:43.891746,gate_a,233
2025-10-26T06:25:43.891771,stage_front,121
2025-10-26T06:25:49.947819,gate_a,237
2025-10-26T06:25:49.947854,stage_front,118
2025-10-26T06:25:55.986495,gate_a,220
2025-10-26T06:25:55.986536,stage_front,123
2025-10-26T06:26:02.027702,gate_a,216
2025-10-26T06:26:02.027728,stage_front,122
2025-10-26T06:26:08.064818,gate_a,223
2025-10-26T06:26:08.064850,stage_front,119
2025-10-26T06:26:14.104666,gate_a,203
2025-10-26T06:26:14.104701,stage_front,123
2025-10-26T06:26:20.176996,gate_a,193
2025-10-26T06:26:20.177028,stage_front,126
2025-10-26T06:26:26.234867,gate_a,201
2025-10-26T06:26:26.234888,stage_front,112
2025-10-26T06:26:32.297206,gate_a,195
2025-10-26T06:26:32.297239,stage_front,125
2025-10-26T06:26:38.346357,gate_a,182
2025-10-26T06:26:38.346388,stage_front,128
2025-10-26T06:26:44.405080,gate_a,179
2025-10-26T06:26:44.405124,stage_front,127
2025-10-26T06:26:50.449575,gate_a,157
2025-10-26T06:26:50.449744,stage_front,129
2025-10-26T06:26:56.514731,gate_a,152
2025-10-26T06:26:56.514764,stage_front,126
2025-10-26T06:27:02.564302,gate_a,161
2025-10-26T06:27:02.564339,stage_front,114
2025-10-26T06:27:08.619073,gate_a,152
2025-10-26T06:27:08.619101,stage_front,130
2025-10-26T06:27:14.658437,gate_a,99
2025-10-26T06:27:14.658470,stage_front,122
2025-10-26T06:27:20.717014,gate_a,94
2025-10-26T06:27:20.717045,stage_front,119
2025-10-26T06:27:26.761884,gate_a,80
2025-10-26T06:27:26.761917,stage_front,111
2025-10-26T06:27:32.800033,gate_a,88
2025-10-26T06:27:32.800058,stage_front,128
2025-10-26T06:27:38.856202,gate_a,87
2025-10-26T06:27:38.856244,stage_front,121
2025-10-26T06:27:44.908289,gate_a,104
2025-10-26T06:27:44.908320,stage_front,124
2025-10-26T06:27:50.956212,gate_a,132
2025-10-26T06:27:50.956239,stage_front,124
2025-10-26T06:27:57.006275,gate_a,161
2025-10-26T06:27:57.006307,stage_front,124
2025-10-26T06:28:03.055632,gate_a,202
2025-10-26T06:28:03.055665,stage_front,110
2025-10-26T06:28:09.115786,gate_a,234
2025-10-26T06:28:09.115829,stage_front,120
2025-10-26T06:28:15.167262,gate_a,294
2025-10-26T06:28:15.167283,stage_front,116
2025-10-26T06:28:21.217222,gate_a,257
2025-10-26T06:28:21.217253,stage_front,117
2025-10-26T06:28:27.265993,gate_a,277
2025-10-26T06:28:27.266022,stage_front,121
2025-10-26T06:28:33.307337,gate_a,293
2025-10-26T06:28:33.307380,stage_front,111
2025-10-26T06:28:39.361389,gate_a,280
2025-10-26T06:28:39.361425,stage_front,130
2025-10-26T06:28:45.417887,gate_a,255
2025-10-26T06:28:45.417918,stage_front,119
2025-10-26T06:28:51.476524,gate_a,238
2025-10-26T06:28:51.476567,stage_front,128
2025-10-26T06:28:57.527276,gate_a,224
2025-10-26T06:28:57.527317,stage_front,129
2025-10-26T06:29:03.575634,gate_a,230
2025-10-26T06:29:03.575666,stage_front,130
2025-10-26T06:29:09.637475,gate_a,215
2025-10-26T06:29:09.637518,stage_front,128
2025-10-26T06:29:15.690192,gate_a,218
2025-10-26T06:29:15.690465,stage_front,110
2025-10-26T06:29:21.745093,gate_a,199
2025-10-26T06:29:21.745123,stage_front,115
2025-10-26T06:29:27.796695,gate_a,207
2025-10-26T06:29:27.796727,stage_front,117
2025-10-26T06:29:33.847757,gate_a,191
2025-10-26T06:29:33.847793,stage_front,121
2025-10-26T06:29:39.895167,gate_a,187
2025-10-26T06:29:39.895210,stage_front,112
2025-10-26T06:29:45.942165,gate_a,188
2025-10-26T06:29:45.942192,stage_front,115
2025-10-26T06:29:51.996163,gate_a,169
2025-10-26T06:29:51.996208,stage_front,123
2025-10-26T06:29:58.056788,gate_a,160
2025-10-26T06:29:58.056830,stage_front,125
2025-10-26T06:30:04.112629,gate_a,154
2025-10-26T06:30:04.112661,stage_front,110
2025-10-26T06:30:10.146788,gate_a,156
2025-10-26T06:30:10.146830,stage_front,111
2025-10-26T06:30:16.196389,gate_a,150
2025-10-26T06:30:16.196434,stage_front,122
2025-10-26T06:30:22.239361,gate_a,87
2025-10-26T06:30:22.239402,stage_front,130
2025-10-26T06:30:28.282970,gate_a,96
2025-10-26T06:30:28.282989,stage_front,128
2025-10-26T06:30:34.338430,gate_a,92
2025-10-26T06:30:34.338464,stage_front,114
2025-10-26T06:30:40.400851,gate_a,94
